Close,Volume
3.589,128
3.586,39
3.584,126
3.584,88
3.583,21
3.583,46
3.582,117
3.58,44
3.582,17
3.584,40
3.583,29
3.583,54
3.587,53
3.586,52
3.582,67
3.583,114
3.582,3
3.578,195
3.575,59
3.567,385
3.568,66
3.567,141
3.573,97
3.565,164
3.566,251
3.553,498
3.547,518
3.551,159
3.553,147
3.549,270
3.542,371
3.535,353
3.522,880
3.522,268
3.522,225
3.524,200
3.525,175
3.519,216
3.524,195
3.523,62
3.523,47
3.518,113
3.517,187
3.516,74
3.515,111
3.52,178
3.525,209
3.524,57
3.523,98
3.52,59
3.519,46
3.518,4
3.523,260
3.516,176
3.522,123
3.521,191
3.524,171
3.524,178
3.524,60
3.518,221
3.518,133
3.5,694
3.496,317
3.497,261
3.499,102
3.493,323
3.493,287
3.491,130
3.481,398
3.47,1008
3.464,1239
3.469,501
3.482,638
3.485,448
3.485,300
3.489,445
3.488,230
3.478,862
3.474,303
3.474,324
3.47,889
3.47,766
3.465,694
3.458,538
3.466,1163
3.473,588
3.463,697
3.456,1060
3.471,1625
3.468,1177
3.464,971
3.449,1560
3.479,2845
3.459,1693
3.446,2260
3.446,2101
3.44,1412
3.443,1602
3.446,2438
3.451,993
3.448,1139
3.441,1373
3.43,1759
3.435,985
3.438,1074
3.433,1520
3.439,1660
3.446,843
3.461,1958
3.464,980
3.46,1084
3.462,1874
3.468,1243
3.5,3271
3.5,2672
3.504,1870
3.509,1824
3.533,2552
3.555,6452
3.549,2241
3.531,2618
3.504,2530
3.512,1530
3.533,977
3.52,1223
3.529,911
3.538,1235
3.528,1246
3.529,1602
3.545,750
3.541,1870
3.541,635
3.544,1560
3.52,1961
3.514,1229
3.504,1287
3.508,1123
3.515,875
3.517,772
3.494,1409
3.517,1011
3.509,663
3.503,440
3.504,693
3.514,1164
3.504,850
3.495,537
3.49,762
3.495,600
3.491,713
3.49,335
3.491,418
3.494,1148
3.484,709
3.484,1261
3.486,676
3.494,1240
3.493,5727
3.49,799
3.491,684
3.488,726
3.488,595
3.49,222
3.49,415
3.489,270
3.48,551
3.474,911
3.493,730
3.484,800
3.48,691
3.485,275
3.482,214
3.48,275
3.485,134
3.486,316
3.49,341
3.489,559
3.49,144
3.491,166
3.494,190
3.496,126
3.494,327
3.497,110
3.499,70
3.504,200
3.504,78
3.504,132
3.503,83
3.503,0
3.5,21
3.503,26
3.507,29
3.509,23
3.5,24
3.5,76
3.498,7
3.497,18
3.495,43
3.495,58
3.499,0
3.5,390
3.499,5
3.499,5
3.497,37
3.495,11
3.488,96
3.494,13
3.489,36
3.489,15
3.49,22
3.489,85
3.488,18
3.499,64
3.495,72
3.496,83
3.493,18
3.49,22
3.493,12
3.49,77
3.492,9
3.492,31
3.49,29
3.489,13
3.491,30
3.491,28
3.491,12
3.488,62
3.493,155
3.494,28
3.494,26
3.494,14
3.493,6
3.491,22
3.493,15
3.492,17
3.491,13
3.49,9
3.49,19
3.487,49
3.489,15
3.492,18
3.488,39
3.488,3
3.488,2
3.488,15
3.488,8
3.487,18
3.488,5
3.487,7
3.489,8
3.486,11
3.488,2
3.488,4
3.487,14
3.488,10
3.489,0
3.487,1888
3.488,3
3.486,51
3.488,10
3.487,29
3.487,16
3.488,18
3.489,16
3.487,100
3.486,18
3.485,22
3.485,25
3.482,65
3.483,16
3.486,25
3.49,49
3.491,35
3.485,40
3.487,10
3.485,40
3.478,79
3.48,75
3.482,51
3.475,62
3.474,21
3.473,175
3.468,66
3.468,80
3.466,32
3.466,20
3.466,24
3.466,43
3.463,88
3.463,17
3.462,10
3.465,32
3.464,26
3.466,45
3.462,236
3.451,352
3.444,298
3.45,173
3.446,142
3.45,122
3.454,143
3.46,114
3.458,388
3.457,44
3.454,17
3.452,60
3.452,69
3.449,125
3.449,65
3.448,79
3.451,165
3.449,68
3.451,21
3.458,238
3.452,103
3.454,42
3.452,52
3.448,81
3.446,88
3.449,214
3.447,117
3.453,53
3.451,44
3.449,47
3.449,4
3.451,145
3.453,41
3.436,339
3.438,169
3.439,56
3.44,64
3.438,70
3.437,144
3.433,76
3.438,126
3.437,76
3.435,124
3.434,68
3.427,372
3.423,363
3.419,236
3.422,308
3.419,350
3.42,394
3.415,292
3.412,371
3.405,441
3.409,375
3.403,301
3.404,344
3.406,391
3.41,294
3.424,664
3.432,753
3.433,602
3.419,688
3.416,723
3.416,524
3.426,1736
3.41,1220
3.413,1627
3.419,743
3.44,1374
3.431,562
3.429,731
3.428,1758
3.434,1217
3.429,1178
3.439,1078
3.438,759
3.43,545
3.432,959
3.429,820
3.432,554
3.434,630
3.432,785
3.429,983
3.436,1008
3.429,1309
3.429,1633
3.416,1328
3.416,1305
3.421,1770
3.435,4101
3.428,1628
3.433,1729
3.44,1920
3.437,1285
3.458,2412
3.451,2141
3.446,958
3.44,1389
3.462,791
3.468,2477
3.466,1473
3.462,1056
3.48,1325
3.485,1709
3.49,933
3.476,877
3.48,585
3.483,1286
3.48,452
3.472,448
3.456,1309
3.453,731
3.457,1009
3.463,413
3.46,394
3.466,595
3.468,521
3.457,1029
3.451,933
3.461,1019
3.467,549
3.463,720
3.448,1893
3.448,474
3.452,272
3.459,801
3.457,398
3.452,241
3.459,463
3.466,1053
3.466,328
3.462,506
3.463,413
3.464,440
3.467,795
3.462,737
3.468,5016
3.483,1611
3.477,353
3.486,473
3.488,470
3.494,589
3.489,277
3.48,970
3.484,654
3.489,727
3.491,290
3.502,733
3.507,754
3.501,551
3.5,375
3.501,364
3.498,118
3.499,287
3.503,508
3.506,332
3.514,829
3.516,330
3.517,181
3.514,119
3.512,924
3.508,216
3.508,272
3.512,210
3.511,39
3.511,40
3.509,243
3.512,0
3.514,57
3.514,42
3.512,8
3.512,17
3.513,6
3.508,44
3.509,9
3.509,59
3.509,9
3.509,17
3.511,21
3.509,56
3.508,26
3.507,2
3.507,4
3.504,53
3.504,15
3.501,101
3.501,115
3.5,14
3.503,15
3.504,29
3.502,17
3.505,76
3.504,8
3.505,102
3.502,18
3.503,53
3.507,81
3.505,51
3.504,12
3.505,13
3.502,15
3.504,61
3.503,36
3.506,38
3.505,24
3.502,25
3.504,7
3.503,19
3.503,14
3.504,17
3.504,4
3.507,18
3.507,7
3.505,9
3.505,5
3.507,8
3.507,3
3.506,2
3.506,2
3.507,6
3.508,14
3.508,3
3.509,13
3.509,3
3.508,5
3.51,6
3.509,11
3.509,8
3.508,2
3.51,17
3.51,2
3.511,22
3.505,50
3.511,19
3.511,11
3.509,4
3.512,43
3.512,5
3.515,110
3.515,20
3.515,22
3.515,9
3.516,23
3.518,77
3.518,29
3.516,38
3.519,39
3.519,34
3.521,66
3.519,40
3.52,47
3.522,96
3.521,36
3.523,74
3.522,66
3.523,39
3.526,71
3.523,22
3.523,36
3.522,11
3.523,20
3.526,118
3.524,53
3.524,27
3.522,105
3.527,94
3.526,46
3.533,82
3.535,72
3.538,212
3.541,107
3.542,27
3.536,48
3.542,44
3.544,65
3.547,166
3.556,592
3.545,204
3.549,83
3.556,123
3.547,59
3.558,95
3.561,116
3.559,133
3.56,134
3.559,45
3.562,251
3.562,64
3.566,102
3.564,54
3.561,175
3.56,44
3.553,316
3.553,44
3.554,60
3.555,76
3.555,134
3.553,117
3.546,231
3.537,315
3.536,264
3.534,118
3.538,50
3.536,80
3.539,4
3.553,328
3.551,92
3.55,89
3.547,133
3.543,49
3.538,142
3.533,221
3.538,114
3.545,86
3.545,76
3.548,44
3.549,104
3.551,326
3.552,184
3.557,77
3.544,223
3.527,396
3.502,990
3.498,594
3.506,453
3.505,245
3.498,424
3.483,856
3.488,719
3.477,424
3.483,383
3.488,280
3.493,607
3.465,1139
3.46,958
3.461,1247
3.474,786
3.481,737
3.482,607
3.503,1461
3.51,928
3.51,825
3.5,1057
3.529,1333
3.524,1936
3.529,2480
3.534,1952
3.532,1625
3.533,1021
3.513,1422
3.501,2025
3.499,867
3.49,1255
3.5,1409
3.495,1005
3.506,888
3.518,864
3.514,783
3.516,569
3.513,987
3.517,490
3.508,1050
3.509,924
3.504,739
3.5,936
3.503,566
3.506,703
3.504,406
3.509,482
3.508,472
3.509,352
3.512,820
3.505,309
3.514,412
3.514,280
3.519,569
3.525,603
3.528,366
3.524,579
3.539,930
3.57,2829
3.55,1982
3.543,1783
3.544,705
3.541,711
3.547,384
3.532,783
3.532,1099
3.528,655
3.506,2714
3.524,961
3.511,706
3.512,619
3.519,572
3.515,376
3.516,545
3.515,535
3.518,527
3.517,555
3.512,492
3.508,393
3.508,1167
3.504,505
3.503,454
3.501,379
3.506,415
3.507,934
3.506,725
3.504,846
3.506,1003
3.515,4969
3.509,1643
3.507,444
3.506,397
3.506,194
3.505,403
3.495,559
3.49,583
3.486,606
3.487,514
3.494,555
3.489,509
3.486,261
3.485,658
3.487,421
3.487,344
3.486,403
3.483,494
3.487,662
3.487,153
3.485,116
3.488,122
3.481,483
3.482,84
3.484,248
3.487,286
3.485,363
3.485,102
3.485,75
3.486,347
3.473,908
3.387,501
3.371,870
3.372,422
3.38,154
3.379,129
3.382,199
3.386,69
3.382,71
3.381,112
3.382,113
3.378,24
3.38,50
3.382,148
3.393,364
3.394,170
3.394,50
3.396,71
3.393,107
3.394,22
3.396,37
3.396,436
3.398,49
3.396,60
3.397,38
3.397,45
3.394,88
3.391,159
3.39,281
3.388,31
3.389,135
3.386,10
3.389,31
3.388,18
3.388,8
3.387,84
3.387,44
3.386,44
3.387,81
3.387,39
3.387,8
3.389,101
3.387,224
3.387,6
3.385,28
3.388,39
3.389,68
3.39,64
3.39,9
3.39,5
3.39,9
3.389,12
3.388,4
3.387,615
3.387,10
3.392,138
3.389,77
3.39,37
3.394,45
3.392,93
3.392,36
3.391,89
3.389,4
3.39,14
3.391,26
3.392,15
3.388,125
3.388,139
3.388,64
3.387,92
3.388,128
3.389,27
3.387,938
3.389,55
3.389,19
3.387,148
3.388,20
3.388,18
3.388,29
3.388,15
3.389,16
3.383,184
3.382,73
3.386,29
3.39,44
3.396,297
3.395,47
3.399,87
3.394,275
3.393,43
3.393,40
3.396,104
3.395,53
3.394,11
3.395,34
3.394,65
3.392,49
3.395,103
3.399,323
3.393,265
3.388,174
3.396,128
3.397,218
3.4,128
3.397,83
3.392,110
3.387,163
3.383,243
3.386,58
3.386,123
3.388,81
3.385,249
3.384,160
3.384,126
3.387,139
3.387,137
3.385,97
3.386,87
3.387,168
3.39,78
3.392,206
3.393,115
3.391,53
3.394,106
3.394,46
3.394,90
3.39,176
3.392,282
3.387,86
3.388,45
3.393,54
3.387,165
3.388,244
3.388,215
3.389,51
3.389,104
3.386,204
3.391,51
3.394,86
3.394,41
3.402,457
3.403,211
3.396,227
3.396,77
3.392,158
3.394,90
3.391,97
3.388,132
3.388,58
3.388,76
3.388,112
3.387,393
3.387,109
3.387,49
3.377,423
3.368,996
3.371,265
3.367,188
3.365,693
3.364,517
3.366,111
3.366,231
3.355,986
3.352,745
3.35,1314
3.353,637
3.364,813
3.352,1016
3.345,1540
3.338,1345
3.341,542
3.342,700
3.339,992
3.339,969
3.336,1536
3.338,1758
3.331,751
3.329,1073
3.328,2013
3.331,1714
3.324,3701
3.331,2012
3.325,1334
3.325,1419
3.325,3259
3.324,3595
3.336,2635
3.336,1738
3.326,2163
3.306,7484
3.295,4813
3.292,2356
3.284,2368
3.276,2317
3.295,2749
3.297,1180
3.287,1257
3.289,986
3.284,1481
3.283,1602
3.281,889
3.276,1662
3.276,844
3.279,1094
3.281,1092
3.283,1170
3.279,1581
3.281,1120
3.273,1300
3.267,1910
3.262,1969
3.262,1212
3.257,1237
3.258,1238
3.264,1585
3.258,1093
3.258,1154
3.254,1395
3.253,889
3.256,662
3.258,1553
3.251,1104
3.255,844
3.26,1633
3.258,902
3.256,657
3.256,1145
3.254,986
3.251,1422
3.262,1625
3.257,874
3.254,784
3.255,423
3.253,589
3.26,1910
3.259,1257
3.26,763
3.258,1044
3.255,884
3.253,670
3.257,2416
3.26,1517
3.262,1133
3.257,1475
3.256,1474
3.268,12084
3.264,2414
3.264,747
3.278,1257
3.284,1862
3.282,823
3.283,625
3.281,346
3.278,677
3.278,144
3.277,279
3.276,308
3.273,417
3.276,404
3.272,1022
3.269,279
3.272,427
3.274,182
3.275,415
3.272,122
3.273,64
3.273,325
3.273,206
3.27,142
3.275,99
3.274,515
3.275,30
3.272,143
3.275,398
3.277,101
3.273,139
3.265,0
3.267,72
3.26,66
3.264,45
3.269,28
3.276,76
3.28,102
3.283,183
3.283,17
3.283,44
3.284,68
3.283,41
3.289,258
3.291,188
3.29,129
3.287,42
3.289,55
3.288,43
3.287,13
3.288,40
3.29,19
3.29,40
3.289,92
3.289,113
3.288,29
3.285,116
3.287,22
3.287,16
3.285,60
3.284,39
3.282,8
3.281,23
3.284,27
3.284,23
3.283,5
3.28,26
3.28,52
3.279,30
3.282,14
3.28,25
3.28,7
3.28,1
3.283,11
3.276,71
3.278,36
3.281,12
3.276,26
3.277,19
3.277,2
3.276,15
3.277,13
3.277,15
3.277,6
3.273,85
3.268,62
3.266,30
3.27,6
3.268,21
3.275,49
3.281,114
3.28,57
3.281,13
3.282,25
3.287,71
3.287,63
3.284,96
3.278,76
3.275,47
3.278,67
3.275,21
3.276,13
3.276,26
3.277,5
3.28,29
3.275,29
3.276,4
3.275,43
3.274,28
3.275,12
3.272,91
3.271,50
3.272,13
3.271,27
3.267,291
3.265,62
3.266,70
3.265,76
3.268,11
3.27,51
3.269,50
3.267,43
3.265,25
3.262,75
3.263,49
3.26,80
3.259,115
3.254,105
3.263,339
3.27,228
3.263,131
3.252,71
3.255,116
3.253,98
3.253,47
3.25,0
3.252,6317
3.25,46
3.252,100
3.242,284
3.24,654
3.238,83
3.237,151
3.238,63
3.237,184
3.239,98
3.24,37
3.24,111
3.244,94
3.246,199
3.251,171
3.247,77
3.248,39
3.25,28
3.245,40
3.242,144
3.232,180
3.231,429
3.232,49
3.232,72
3.236,222
3.236,30
3.237,60
3.237,23
3.237,23
3.232,35
3.232,15
3.234,113
3.234,1
3.233,181
3.232,49
3.232,33
3.232,109
3.227,166
3.232,418
3.232,276
3.231,50
3.228,72
3.227,54
3.231,214
3.226,81
3.228,77
3.227,243
3.221,254
3.221,167
3.189,1318
3.189,627
3.174,1109
3.187,874
3.173,796
3.171,847
3.169,639
3.161,599
3.163,1205
3.163,800
3.15,1780
3.136,1290
3.133,2357
3.138,1126
3.15,1360
3.156,1201
3.154,940
3.165,2318
3.136,2388
3.131,2298
3.141,2820
3.135,680
3.152,2115
3.161,1803
3.147,5744
3.118,4477
3.125,2425
3.115,2367
3.105,4457
3.114,4232
3.121,3587
3.148,3924
3.133,2018
3.148,1991
3.15,1946
3.148,1026
3.144,1620
3.152,1114
3.15,1657
3.153,1997
3.143,1003
3.144,1066
3.144,879
3.149,1224
3.154,1302
3.185,3252
3.169,2161
3.181,2118
3.176,1837
3.17,1018
3.18,1991
3.173,1230
3.16,1507
3.169,812
3.169,1586
3.155,1421
3.155,717
3.153,1024
3.165,1131
3.159,1083
3.153,660
3.15,1136
3.147,1090
3.147,1397
3.144,775
3.144,786
3.145,748
3.147,605
3.144,764
3.141,871
3.136,1918
3.138,696
3.138,697
3.133,940
3.14,1015
3.145,1281
3.14,1135
3.147,1268
3.153,1567
3.151,842
3.152,1059
3.145,806
3.145,702
3.143,1059
3.145,1745
3.147,2231
3.139,1697
3.141,1482
3.139,1744
3.143,7165
3.151,2153
3.157,1287
3.167,891
3.172,1307
3.176,749
3.174,661
3.176,504
3.184,628
3.179,506
3.18,151
3.171,390
3.173,185
3.172,312
3.17,125
3.174,179
3.174,186
3.177,267
3.173,305
3.175,149
3.174,119
3.172,107
3.171,34
3.169,82
3.171,164
3.171,103
3.169,415
3.172,66
3.177,327
3.179,131
3.179,207
3.178,0
3.174,61
3.175,29
3.174,3
3.176,22
3.175,28
3.175,46
3.174,6
3.175,4
3.177,47
3.176,17
3.178,27
3.18,87
3.182,166
3.187,78
3.185,38
3.184,11
3.184,44
3.183,33
3.185,23
3.185,38
3.184,24
3.187,22
3.185,43
3.185,21
3.182,40
3.187,22
3.182,55
3.182,6
3.178,56
3.176,101
3.177,39
3.176,31
3.173,120
3.172,23
3.174,27
3.173,54
3.173,5
3.176,36
3.176,26
3.177,19
3.178,7
3.177,10
3.179,18
3.178,9
3.177,11
3.179,12
3.18,27
3.175,28
3.177,23
3.173,49
3.174,24
3.173,19
3.174,10
3.171,24
3.174,37
3.171,16
3.173,31
3.172,6
3.172,22
3.172,38
3.174,14
3.173,14
3.173,5
3.17,12
3.172,9
3.173,39
3.171,33
3.17,140
3.167,25
3.168,9
3.169,9
3.168,36
3.17,52
3.167,31
3.169,12
3.169,27
3.169,20
3.164,187
3.161,42
3.161,25
3.159,32
3.161,31
3.158,55
3.159,89
3.162,26
3.158,59
3.157,31
3.156,17
3.159,36
3.158,55
3.159,30
3.166,176
3.168,112
3.168,81
3.169,44
3.178,330
3.164,271
3.161,200
3.151,177
3.152,54
3.151,133
3.146,287
3.146,33
3.144,220
3.141,47
3.14,42
3.139,209
3.144,265
3.136,154
3.135,103
3.137,159
3.142,72
3.143,88
3.143,123
3.144,59
3.143,50
3.139,115
3.143,49
3.144,115
3.143,88
3.141,176
3.143,43
3.142,206
3.139,22
3.143,49
3.142,93
3.143,413
3.151,259
3.148,150
3.151,38
3.151,52
3.152,79
3.156,200
3.161,104
3.152,170
3.156,87
3.151,168
3.153,45
3.151,54
3.145,46
3.136,198
3.138,33
3.138,63
3.134,211
3.134,203
3.139,103
3.139,128
3.13,496
3.146,379
3.141,71
3.139,27
3.137,34
3.128,157
3.121,217
3.118,137
3.123,177
3.117,199
3.12,274
3.116,453
3.113,191
3.114,94
3.111,472
3.107,747
3.107,482
3.101,270
3.078,1356
3.079,911
3.092,1634
3.103,1031
3.089,587
3.09,771
3.091,603
3.092,713
3.101,1394
3.089,640
3.089,1338
3.105,1261
3.097,526
3.096,1230
3.09,2434
3.125,2656
3.126,3185
3.122,1575
3.122,1644
3.103,1917
3.118,1980
3.149,3684
3.167,6139
3.164,5323
3.169,2465
3.15,3980
3.147,1853
3.128,1894
3.127,1679
3.128,919
3.123,1453
3.132,1102
3.117,1554
3.114,777
3.107,1078
3.105,882
3.1,794
3.094,864
3.098,2384
3.096,3466
3.12,3316
3.135,1639
3.136,1206
3.129,1692
3.096,2564
3.094,1578
3.097,1332
3.095,1297
3.104,1697
3.118,1238
3.105,1065
3.1,1512
3.083,2008
3.077,1603
3.08,1066
3.09,997
3.085,1354
3.085,805
3.083,1048
3.06,2627
3.064,1223
3.071,1085
3.073,782
3.075,486
3.082,1228
3.08,1395
3.088,804
3.095,1875
3.083,2030
3.097,1089
3.091,836
3.099,776
3.094,1207
3.098,1146
3.099,1029
3.088,2260
3.103,2060
3.104,1961
3.101,2127
3.098,6609
3.112,1667
3.096,1151
3.103,445
3.118,834
3.121,749
3.119,319
3.119,510
3.115,175
3.113,186
3.115,182
3.118,348
3.124,329
3.128,212
3.133,183
3.133,247
3.131,343
3.138,352
3.14,1078
3.139,164
3.145,257
3.141,212
3.141,64
3.142,254
3.138,62
3.134,406
3.133,107
3.129,151
3.128,113
3.122,382
3.121,168
3.114,0
3.121,41
3.118,15
3.116,10
3.116,19
3.115,37
3.112,33
3.116,20
3.114,19
3.114,11
3.116,32
3.115,6
3.119,36
3.118,37
3.116,14
3.118,12
3.117,43
3.118,25
3.118,5
3.119,5
3.115,26
3.116,5
3.115,36
3.113,14
3.117,41
3.117,2
3.118,10
3.12,33
3.119,17
3.118,76
3.118,9
3.118,11
3.117,14
3.119,6
3.119,14
3.119,14
3.122,37
3.122,54
3.121,3
3.122,9
3.123,26
3.123,5
3.124,17
3.123,13
3.118,27
3.121,18
3.119,19
3.121,26
3.119,37
3.121,36
3.123,13
3.124,6
3.123,3
3.124,9
3.12,90
3.116,66
3.116,34
3.115,15
3.116,9
3.116,4
3.117,21
3.116,7
3.115,20
3.113,34
3.113,109
3.111,10
3.111,18
3.111,2
3.116,50
3.117,25
3.121,39
3.124,11
3.126,35
3.125,10
3.125,5
3.125,32
3.126,9
3.127,20
3.124,27
3.119,51
3.124,37
3.12,11
3.121,34
3.108,183
3.112,82
3.111,9
3.11,51
3.111,61
3.108,53
3.111,16
3.112,28
3.113,4
3.113,13
3.113,10
3.117,18
3.11,17
3.108,59
3.107,223
3.101,64
3.103,82
3.114,247
3.11,183
3.115,99
3.116,32
3.119,61
3.119,37
3.127,77
3.129,245
3.125,210
3.124,51
3.13,94
3.128,79
3.125,79
3.123,74
3.123,3
3.135,341
3.137,200
3.139,67
3.142,69
3.14,129
3.138,90
3.137,64
3.138,88
3.138,83
3.142,224
3.142,125
3.14,74
3.141,129
3.14,67
3.14,91
3.139,162
3.135,47
3.131,46
3.126,104
3.121,159
3.117,207
3.12,75
3.119,42
3.121,24
3.12,35
3.115,82
3.108,103
3.111,37
3.114,39
3.108,45
3.099,148
3.094,375
3.096,187
3.09,160
3.09,76
3.082,274
3.093,165
3.09,173
3.088,218
3.087,148
3.076,335
3.063,495
3.068,440
3.083,200
3.084,456
3.09,141
3.096,488
3.094,431
3.082,266
3.119,683
3.124,377
3.135,758
3.13,739
3.122,665
3.146,2210
3.159,1018
3.146,1241
3.145,701
3.145,629
3.151,1181
3.124,1517
3.114,1637
3.114,1492
3.128,2682
3.105,2017
3.084,1627
3.083,1561
3.08,2268
3.08,1657
3.079,1025
3.08,1766
3.077,1456
3.058,1343
3.061,2386
3.058,1279
3.061,813
3.067,1191
3.057,1627
3.055,1701
3.05,1117
3.05,916
3.05,1227
3.052,2254
3.045,1730
3.029,2524
3.049,2021
3.055,1304
3.044,1264
3.053,1023
3.042,820
3.038,838
3.041,976
3.039,1061
3.036,867
3.033,770
3.033,905
3.05,1966
3.047,1105
3.063,1241
3.05,1235
3.052,686
3.056,847
3.055,840
3.058,857
3.057,583
3.059,614
3.054,973
3.045,1051
3.075,2634
3.069,1879
3.071,1132
3.08,990
3.065,1278
3.062,719
3.068,769
3.068,936
3.068,600
3.053,1269
3.048,1246
3.051,1006
3.047,1640
3.051,1439
3.045,855
3.044,922
3.049,1943
3.038,1797
3.04,1200
3.044,1329
3.052,1557
3.042,5965
3.044,1730
3.041,628
3.042,454
3.035,1561
3.035,304
3.039,162
3.038,314
3.048,858
3.048,268
3.046,164
3.05,202
3.047,92
3.049,128
3.046,339
3.043,362
3.044,259
3.047,493
3.041,354
3.04,287
3.035,273
3.033,230
3.034,132
3.033,102
3.034,99
3.033,159
3.038,133
3.036,117
3.034,68
3.034,299
3.035,162
3.038,0
3.038,15
3.035,13
3.032,35
3.031,50
3.028,69
3.026,61
3.02,195
3.027,38
3.024,14
3.023,5
3.028,30
3.029,41
3.028,28
3.023,21
3.022,108
3.024,14
3.024,18
3.023,20
3.026,28
3.022,6
3.025,7
3.025,51
3.024,27
3.022,19
3.022,110
3.023,35
3.025,25
3.022,11
3.023,5
3.019,13
3.019,62
3.016,12
3.016,62
3.015,29
3.015,8
3.015,6
3.013,27
3.015,11
3.016,10
3.019,18
3.017,43
3.021,13
3.023,10
3.023,18
3.025,5
3.025,2
3.024,3
3.023,43
3.021,27
3.022,4
3.021,5
3.022,1
3.022,1
3.024,17
3.024,8
3.022,8
3.024,24
3.025,40
3.023,5
3.022,15
3.02,23
3.02,19
3.017,34
3.019,88
3.017,23
3.017,6
3.017,28
3.018,6
3.018,2
3.02,8
3.02,11
3.02,12
3.015,67
3.016,82
3.013,58
3.01,116
3.006,77
3.011,26
3.011,14
3.012,17
3.011,17
3.009,26
3.005,46
3.01,44
3.01,14
3.012,14
3.016,44
3.014,43
3.007,82
3.006,85
3.006,96
3.009,67
3.014,45
3.019,32
3.018,103
3.045,429
3.037,123
3.039,103
3.043,82
3.034,261
3.038,129
3.043,113
3.04,50
3.049,120
3.049,93
3.053,130
3.052,74
3.048,112
3.044,86
3.043,57
3.043,55
3.041,85
3.043,84
3.034,162
3.036,51
3.034,67
3.024,90
3.024,22
3.028,49
3.027,19
3.027,164
3.031,118
3.034,44
3.035,31
3.031,116
3.036,53
3.037,98
3.042,128
3.04,91
3.036,44
3.038,17
3.035,23
3.038,72
3.037,33
3.028,188
3.032,15
3.031,11
3.029,155
3.026,80
3.018,327
3.019,31
3.024,88
3.019,145
3.024,51
3.026,109
3.024,149
3.015,462
3.013,66
2.999,556
2.996,375
3.006,221
3.0,152
2.997,94
3.017,254
3.004,386
2.999,407
3.008,168
3.01,78
3.023,278
3.026,234
3.017,425
3.023,124
3.019,242
3.016,543
3.018,354
3.026,361
3.035,605
3.047,711
3.052,589
3.049,332
3.041,423
3.04,362
3.028,575
3.025,581
3.013,1016
3.01,634
3.017,1141
3.054,2253
3.054,2085
3.054,1722
3.074,2859
3.067,1579
3.057,1018
3.046,1328
3.045,1333
3.039,1101
3.035,721
3.045,781
3.046,559
3.044,563
3.044,754
3.045,1029
3.037,1077
3.032,1034
3.032,423
3.023,908
3.03,998
3.031,994
3.033,646
3.033,632
3.028,660
3.027,937
3.028,399
3.028,1125
3.027,732
3.025,653
3.03,1228
3.033,689
3.031,1795
3.03,1016
3.03,467
3.021,1049
3.028,512
3.031,340
3.031,687
3.028,429
3.032,593
3.031,323
3.032,696
3.035,833
3.032,1496
3.031,568
3.03,897
3.036,1384
3.035,983
3.036,641
3.039,614
3.033,691
3.034,621
3.044,644
3.043,992
3.046,784
3.044,684
3.042,510
3.047,624
3.044,801
3.041,1150
3.042,564
3.044,680
3.042,2893
3.036,1591
3.037,2140
3.031,964
3.035,6296
3.039,1528
3.04,583
3.046,1126
3.04,857
3.041,488
3.04,416
3.035,258
3.037,364
3.039,149
3.041,155
3.039,199
3.04,244
3.038,171
3.038,107
3.039,194
3.041,202
3.04,145
3.036,263
3.039,51
3.032,312
3.037,140
3.033,85
3.03,442
3.032,41
3.03,53
3.031,32
3.032,69
3.017,367
3.018,202
3.018,120
3.066,423
3.082,274
3.09,214
3.094,109
3.099,433
3.099,99
3.092,55
3.089,36
3.091,27
3.09,54
3.088,33
3.09,41
3.084,64
3.084,19
3.086,53
3.089,38
3.09,51
3.09,31
3.094,55
3.09,53
3.093,14
3.093,18
3.093,16
3.096,35
3.097,18
3.094,69
3.094,12
3.097,36
3.098,12
3.101,75
3.096,69
3.098,7
3.099,29
3.1,32
3.103,18
3.104,9
3.101,15
3.102,29
3.1,9
3.1,10
3.101,5
3.1,11
3.097,25
3.099,1
3.098,1
3.103,50
3.108,146
3.104,17
3.099,29
3.102,56
3.102,8
3.098,20
3.099,7
3.099,6
3.094,42
3.094,12
3.097,10
3.094,12
3.093,26
3.096,19
3.094,8
3.093,2
3.096,10
3.094,10
3.094,3
3.096,3
3.099,17
3.103,35
3.101,18
3.101,13
3.103,9
3.105,31
3.107,160
3.109,98
3.11,65
3.111,114
3.112,24
3.11,15
3.117,158
3.115,34
3.117,48
3.117,31
3.115,11
3.116,50
3.115,36
3.115,27
3.114,33
3.116,45
3.116,78
3.118,94
3.121,94
3.121,37
3.12,35
3.125,214
3.132,296
3.133,183
3.135,324
3.144,413
3.148,436
3.151,261
3.152,369
3.159,323
3.172,650
3.166,346
3.171,198
3.184,303
3.178,137
3.176,128
3.173,158
3.172,73
3.174,98
3.173,164
3.173,62
3.178,130
3.177,104
3.177,52
3.177,35
3.179,125
3.182,145
3.184,207
3.184,154
3.184,143
3.184,169
3.185,105
3.187,188
3.185,221
3.184,231
3.185,444
3.184,100
3.185,171
3.184,132
3.186,810
3.191,198
3.188,168
3.188,59
3.185,178
3.188,100
3.19,58
3.185,282
3.189,142
3.187,208
3.192,63
3.196,117
3.197,122
3.196,85
3.195,125
3.184,496
3.187,177
3.195,316
3.201,143
3.199,220
3.21,682
3.207,245
3.206,340
3.207,230
3.199,522
3.19,547
